CABLES1	TLK1
CABLES1	TLK2
CABLES1	TP53
CABLES1	TP63
CABLES1	TP73
CABLES1	WEE1
CABLES2	CDK1
CABLES2	CDK3
CABLES2	CDK5
CABLES2	MAD2L1
CABLES2	MAD2L2
CABLES2	TLK1
CABLES2	TLK2
CABP4	CACNA1F
CACNA1A	CACNA2D2
CACNA1A	CACNB4
CACNA1A	CACNG2
CACNA1A	GNA13
CACNA1A	GNAI1
CACNA1A	GNAI2
CACNA1A	GNAI3
CACNA1A	GNAO1
CACNA1A	GNAQ
CACNA1A	GNB1
CACNA1A	GNB2
CACNA1A	GNB3
CACNA1A	GNB4
CACNA1A	GNB5
CACNA1A	GNG10
CACNA1A	GNG11
CACNA1A	GNG12
CACNA1A	GNG13
CACNA1A	GNG2
CACNA1A	GNG3
CACNA1A	GNG4
CACNA1A	GNG5
CACNA1A	GNG7
CACNA1A	GNG8
CACNA1A	GNGT1
CACNA1A	GNGT2
CACNA1A	INS
CACNA1A	KCNJ11
CACNA1A	KCNJ3
CACNA1A	KCNK5
CACNA1A	LRP1
CACNA1A	PRKCA
CACNA1A	PRKCB
CACNA1A	PRKCG
CACNA1A	RAC1
CACNA1A	RASGRF1
CACNA1A	RASGRF2
CACNA1A	RASGRP1
CACNA1A	RASGRP2
CACNA1A	RASGRP3
CACNA1A	RASGRP4
CACNA1A	RHOA
CACNA1A	RYR1
CACNA1B	CACNB3
CACNA1B	CACNG2
CACNA1B	GNAI1
CACNA1B	GNAI2
CACNA1B	GNAI3
CACNA1B	GNAO1
CACNA1B	GNB1
CACNA1B	GNB2
CACNA1B	GNB3
CACNA1B	GNB4
CACNA1B	GNB5
CACNA1B	GNG10
CACNA1B	GNG11
CACNA1B	GNG12
CACNA1B	GNG13
CACNA1B	GNG2
CACNA1B	GNG3
CACNA1B	GNG4
CACNA1B	GNG5
CACNA1B	GNG7
CACNA1B	GNG8
CACNA1B	GNGT1
CACNA1B	GNGT2
CACNA1B	INS
CACNA1B	KCNJ11
CACNA1B	RASGRF1
CACNA1B	RASGRF2
CACNA1B	RASGRP1
CACNA1B	RASGRP2
CACNA1B	RASGRP3
CACNA1B	RASGRP4
CACNA1B	RIMS1
CACNA1C	CACNA1D
CACNA1C	CACNA1F
CACNA1C	CACNA1S
CACNA1C	CACNA2D1
CACNA1C	CACNA2D2
CACNA1C	CACNA2D3
CACNA1C	CACNA2D4
CACNA1C	CACNB1
CACNA1C	CACNB2
CACNA1C	CACNB3
CACNA1C	CACNB4
CACNA1C	CACNG1
CACNA1C	CACNG2
CACNA1C	CACNG3
CACNA1C	CACNG4
CACNA1C	CACNG5
CACNA1C	CACNG6
CACNA1C	CACNG7
CACNA1C	CACNG8
CACNA1C	CALM1
CACNA1C	CALML3
CACNA1C	CALML4
CACNA1C	CALML5
CACNA1C	CALML6
CACNA1C	CAMK2A
CACNA1C	CAMK2B
CACNA1C	CAMK2D
CACNA1C	CAMK2G
CACNA1C	CAV1
CACNA1C	CAV3
CACNA1C	GNAI1
CACNA1C	GNAI2
CACNA1C	GNAI3
CACNA1C	GNAO1
CACNA1C	GNB1
CACNA1C	GNB2
CACNA1C	GNB3
CACNA1C	GNB4
CACNA1C	GNB5
CACNA1C	GNG10
CACNA1C	GNG11
CACNA1C	GNG12
CACNA1C	GNG13
CACNA1C	GNG2
CACNA1C	GNG3
CACNA1C	GNG4
CACNA1C	GNG5
CACNA1C	GNG7
CACNA1C	GNG8
CACNA1C	GNGT1
CACNA1C	GNGT2
CACNA1C	GRIN1
CACNA1C	GRIN2A
CACNA1C	GRIN2B
CACNA1C	GRIN2C
CACNA1C	GRIN2D
CACNA1C	HTR2A
CACNA1C	HTR2B
CACNA1C	HTR2C
CACNA1C	INS
CACNA1C	KCNJ11
CACNA1C	KCNK5
CACNA1C	KCNMA1
CACNA1C	KCNMB1
CACNA1C	KCNMB2
CACNA1C	KCNMB3
CACNA1C	KCNMB4
CACNA1C	KCNU1
CACNA1C	NCAM1
CACNA1C	NOS1
CACNA1C	OXTR
CACNA1C	PPP1CA
CACNA1C	PPP1CB
CACNA1C	PPP1CC
CACNA1C	PPP2CA
CACNA1C	PPP2CB
CACNA1C	PPP2R1A
CACNA1C	PPP2R1B
CACNA1C	PPP2R2A
CACNA1C	PPP2R2B
CACNA1C	PPP2R2C
CACNA1C	PPP2R2D
CACNA1C	PPP2R3A
CACNA1C	PPP2R3B
CACNA1C	PPP2R3C
CACNA1C	PPP2R5A
CACNA1C	PPP2R5B
CACNA1C	PPP2R5C
CACNA1C	PPP2R5D
CACNA1C	PPP2R5E
CACNA1C	PPP3CA
CACNA1C	PPP3CB
CACNA1C	PPP3CC
CACNA1C	PRKACA
CACNA1C	PRKACB
CACNA1C	PRKACG
CACNA1C	PRKG1
CACNA1C	PRKG2
CACNA1C	RASGRF1
CACNA1C	RASGRF2
CACNA1C	RASGRP1
CACNA1C	RASGRP2
CACNA1C	RASGRP3
CACNA1C	RASGRP4
CACNA1D	CACNA1F
CACNA1D	CACNA1S
CACNA1D	CACNA2D1
CACNA1D	CACNA2D2
CACNA1D	CACNA2D3
CACNA1D	CACNA2D4
CACNA1D	CACNB1
CACNA1D	CACNB2
CACNA1D	CACNB3
CACNA1D	CACNB4
CACNA1D	CACNG1
CACNA1D	CACNG2
CACNA1D	CACNG3
CACNA1D	CACNG4
CACNA1D	CACNG5
CACNA1D	CACNG6
CACNA1D	CACNG7
CACNA1D	CACNG8
CACNA1D	CALM1
CACNA1D	CALML3
CACNA1D	CALML4
CACNA1D	CALML5
CACNA1D	CALML6
CACNA1D	CAMK2A
CACNA1D	CAMK2B
CACNA1D	CAMK2D
CACNA1D	CAMK2G
CACNA1D	GNAI1
CACNA1D	GNAI2
CACNA1D	GNAI3
CACNA1D	GNAO1
CACNA1D	GNB1
CACNA1D	GNB2
CACNA1D	GNB3
CACNA1D	GNB4
CACNA1D	GNB5
CACNA1D	GNG10
CACNA1D	GNG11
CACNA1D	GNG12
CACNA1D	GNG13
CACNA1D	GNG2
CACNA1D	GNG3
CACNA1D	GNG4
CACNA1D	GNG5
CACNA1D	GNG7
CACNA1D	GNG8
CACNA1D	GNGT1
CACNA1D	GNGT2
CACNA1D	GRIN1
CACNA1D	GRIN2A
CACNA1D	GRIN2B
CACNA1D	GRIN2C
CACNA1D	GRIN2D
CACNA1D	HTR2A
CACNA1D	HTR2B
CACNA1D	HTR2C
CACNA1D	INS
CACNA1D	KCNJ11
CACNA1D	KCNMA1
CACNA1D	KCNMB1
CACNA1D	KCNMB2
CACNA1D	KCNMB3
CACNA1D	KCNMB4
CACNA1D	KCNU1
CACNA1D	NCAM1
CACNA1D	NOS1
CACNA1D	OXTR
CACNA1D	PPP1CA
CACNA1D	PPP1CB
CACNA1D	PPP1CC
CACNA1D	PPP2CA
CACNA1D	PPP2CB
CACNA1D	PPP2R1A
CACNA1D	PPP2R1B
CACNA1D	PPP2R2A
CACNA1D	PPP2R2B
CACNA1D	PPP2R2C
CACNA1D	PPP2R2D
CACNA1D	PPP2R3A
CACNA1D	PPP2R3B
CACNA1D	PPP2R3C
CACNA1D	PPP2R5A
CACNA1D	PPP2R5B
CACNA1D	PPP2R5C
CACNA1D	PPP2R5D
CACNA1D	PPP2R5E
CACNA1D	PPP3CA
CACNA1D	PPP3CB
CACNA1D	PPP3CC
CACNA1D	PRKACA
CACNA1D	PRKACB
CACNA1D	PRKACG
CACNA1D	PRKG1
CACNA1D	PRKG2
CACNA1D	RASGRF1
CACNA1D	RASGRF2
CACNA1D	RASGRP1
CACNA1D	RASGRP2
CACNA1D	RASGRP3
CACNA1D	RASGRP4
CACNA1E	CACNA2D2
CACNA1E	CACNG4
CACNA1E	GNG12
CACNA1E	GNG2
CACNA1E	GNG3
CACNA1E	GNG4
CACNA1E	GNG5
CACNA1E	GNG7
CACNA1E	GNG8
CACNA1E	GNGT1
CACNA1E	GNGT2
CACNA1E	INS
CACNA1E	KCNJ11
CACNA1E	RASGRF1
CACNA1E	RASGRF2
CACNA1E	RASGRP1
CACNA1E	RASGRP2
CACNA1E	RASGRP3
CACNA1E	RASGRP4
CACNA1F	CACNA1S
CACNA1F	CACNA2D1
CACNA1F	CACNA2D2
CACNA1F	CACNA2D3
CACNA1F	CACNA2D4
CACNA1F	CACNB1
CACNA1F	CACNB2
CACNA1F	CACNB3
CACNA1F	CACNB4
CACNA1F	CACNG1
CACNA1F	CACNG2
CACNA1F	CACNG3
CACNA1F	CACNG4
CACNA1F	CACNG5
CACNA1F	CACNG6
CACNA1F	CACNG7
CACNA1F	CACNG8
CACNA1F	CAMK2A
CACNA1F	CAMK2B
CACNA1F	CAMK2D
CACNA1F	CAMK2G
CACNA1F	GNAI1
CACNA1F	GNAI2
CACNA1F	GNAI3
CACNA1F	GNAO1
CACNA1F	GNB1
CACNA1F	GNB2
CACNA1F	GNB3
CACNA1F	GNB4
CACNA1F	GNB5
CACNA1F	GNG10
CACNA1F	GNG11
CACNA1F	GNG12
CACNA1F	GNG13
CACNA1F	GNG2
CACNA1F	GNG3
CACNA1F	GNG4
CACNA1F	GNG5
CACNA1F	GNG7
CACNA1F	GNG8
CACNA1F	GNGT1
CACNA1F	GNGT2
CACNA1F	HTR2A
CACNA1F	HTR2B
CACNA1F	HTR2C
CACNA1F	KCNMA1
CACNA1F	KCNMB1
CACNA1F	KCNMB2
CACNA1F	KCNMB3
CACNA1F	KCNMB4
CACNA1F	KCNU1
CACNA1F	OXTR
CACNA1F	PPP1CA
CACNA1F	PPP1CB
CACNA1F	PPP1CC
CACNA1F	PPP2CA
CACNA1F	PPP2CB
CACNA1F	PPP2R1A
CACNA1F	PPP2R1B
CACNA1F	PPP2R2A
CACNA1F	PPP2R2B
CACNA1F	PPP2R2C
CACNA1F	PPP2R2D
CACNA1F	PPP2R3A
CACNA1F	PPP2R3B
CACNA1F	PPP2R3C
CACNA1F	PPP2R5A
CACNA1F	PPP2R5B
CACNA1F	PPP2R5C
CACNA1F	PPP2R5D
CACNA1F	PPP2R5E
CACNA1F	PRKACA
CACNA1F	PRKACB
CACNA1F	PRKACG
CACNA1F	PRKG1
CACNA1F	PRKG2
CACNA1F	RASGRF1
CACNA1F	RASGRF2
CACNA1F	RASGRP1
CACNA1F	RASGRP2
CACNA1F	RASGRP3
CACNA1F	RASGRP4
CACNA1G	CALM1
CACNA1G	CALML3
CACNA1G	CALML4
CACNA1G	CALML5
CACNA1G	CALML6
CACNA1G	CAV1
CACNA1G	CAV3
CACNA1G	CHRNA4
CACNA1G	GRIN1
CACNA1G	GRIN2A
CACNA1G	GRIN2B
CACNA1G	GRIN2C
CACNA1G	GRIN2D
CACNA1G	GRM7
CACNA1G	HAP1
CACNA1G	INS
CACNA1G	KCNJ11
CACNA1G	NCAM1
CACNA1G	NOS1
CACNA1G	RASGRF1
CACNA1G	RASGRF2
CACNA1G	RASGRP1
CACNA1G	RASGRP2
CACNA1G	RASGRP3
CACNA1G	RASGRP4
CACNA1G	TRPC7
CACNA1H	CALM1
CACNA1H	CALML3
CACNA1H	CALML4
CACNA1H	CALML5
CACNA1H	CALML6
CACNA1H	CAV3
CACNA1H	GRIN1
CACNA1H	GRIN2A
CACNA1H	GRIN2B
CACNA1H	GRIN2C
CACNA1H	GRIN2D
CACNA1H	NCAM1
CACNA1H	NOS1
CACNA1H	RASGRF1
CACNA1H	RASGRF2
CACNA1H	RASGRP1
CACNA1H	RASGRP2
CACNA1H	RASGRP3
CACNA1H	RASGRP4
CACNA1I	CALM1
CACNA1I	CALML3
CACNA1I	CALML4
CACNA1I	CALML5
CACNA1I	CALML6
CACNA1I	CATSPER1
CACNA1I	CATSPER2
CACNA1I	GRIN1
CACNA1I	GRIN2A
CACNA1I	GRIN2B
CACNA1I	GRIN2C
CACNA1I	GRIN2D
CACNA1I	NCAM1
CACNA1I	NOS1
CACNA1I	RASGRF1
CACNA1I	RASGRF2
CACNA1I	RASGRP1
CACNA1I	RASGRP2
CACNA1I	RASGRP3
CACNA1I	RASGRP4
CACNA1S	CACNA2D1
CACNA1S	CACNA2D2
CACNA1S	CACNA2D3
CACNA1S	CACNA2D4
CACNA1S	CACNB1
CACNA1S	CACNB2
CACNA1S	CACNB3
CACNA1S	CACNB4
CACNA1S	CACNG1
CACNA1S	CACNG2
CACNA1S	CACNG3
CACNA1S	CACNG4
CACNA1S	CACNG5
CACNA1S	CACNG6
CACNA1S	CACNG7
CACNA1S	CACNG8
CACNA1S	CAMK2A
CACNA1S	CAMK2B
CACNA1S	CAMK2D
CACNA1S	CAMK2G
CACNA1S	GNAI1
CACNA1S	GNAI2
CACNA1S	GNAI3
CACNA1S	GNAO1
CACNA1S	GNB1
CACNA1S	GNB2
CACNA1S	GNB3
CACNA1S	GNB4
CACNA1S	GNB5
CACNA1S	GNG10
CACNA1S	GNG11
CACNA1S	GNG12
CACNA1S	GNG13
CACNA1S	GNG2
CACNA1S	GNG3
CACNA1S	GNG4
CACNA1S	GNG5
CACNA1S	GNG7
CACNA1S	GNG8
CACNA1S	GNGT1
CACNA1S	GNGT2
CACNA1S	HTR2A
CACNA1S	HTR2B
CACNA1S	HTR2C
CACNA1S	KCNMA1
CACNA1S	KCNMB1
CACNA1S	KCNMB2
CACNA1S	KCNMB3
CACNA1S	KCNMB4
CACNA1S	KCNU1
CACNA1S	NCAM1
CACNA1S	OXTR
CACNA1S	PPP1CA
CACNA1S	PPP1CB
CACNA1S	PPP1CC
CACNA1S	PPP2CA
CACNA1S	PPP2CB
CACNA1S	PPP2R1A
CACNA1S	PPP2R1B
CACNA1S	PPP2R2A
CACNA1S	PPP2R2B
CACNA1S	PPP2R2C
CACNA1S	PPP2R2D
CACNA1S	PPP2R3A
CACNA1S	PPP2R3B
CACNA1S	PPP2R3C
CACNA1S	PPP2R5A
CACNA1S	PPP2R5B
CACNA1S	PPP2R5C
CACNA1S	PPP2R5D
CACNA1S	PPP2R5E
CACNA1S	PRKACA
CACNA1S	PRKACB
CACNA1S	PRKACG
CACNA1S	PRKG1
CACNA1S	PRKG2
CACNA1S	RASGRF1
CACNA1S	RASGRF2
CACNA1S	RASGRP1
CACNA1S	RASGRP2
CACNA1S	RASGRP3
CACNA1S	RASGRP4
CACNA1S	SRI
CACNA2D1	CACNA2D2
CACNA2D1	CACNA2D3
CACNA2D1	CACNA2D4
CACNA2D1	CACNB1
CACNA2D1	CACNB2
CACNA2D1	CACNB3
CACNA2D1	CACNB4
CACNA2D1	CACNG1
CACNA2D1	CACNG2
CACNA2D1	CACNG3
CACNA2D1	CACNG4
CACNA2D1	CACNG5
CACNA2D1	CACNG6
CACNA2D1	CACNG7
CACNA2D1	CACNG8
CACNA2D1	CAMK2A
CACNA2D1	CAMK2B
CACNA2D1	CAMK2D
CACNA2D1	CAMK2G
CACNA2D1	OXTR
CACNA2D1	PPP1CA
CACNA2D1	PPP1CB
CACNA2D1	PPP1CC
CACNA2D1	PPP2CA
CACNA2D1	PPP2CB
CACNA2D1	PPP2R1A
CACNA2D1	PPP2R1B
CACNA2D1	PPP2R2A
CACNA2D1	PPP2R2B
CACNA2D1	PPP2R2C
CACNA2D1	PPP2R2D
CACNA2D1	PPP2R3A
CACNA2D1	PPP2R3B
CACNA2D1	PPP2R3C
CACNA2D1	PPP2R5A
CACNA2D1	PPP2R5B
CACNA2D1	PPP2R5C
CACNA2D1	PPP2R5D
CACNA2D1	PPP2R5E
CACNA2D1	PRKACA
CACNA2D1	PRKACB
CACNA2D1	PRKACG
CACNA2D1	RASGRF1
CACNA2D1	RASGRF2
CACNA2D1	RASGRP1
CACNA2D1	RASGRP2
CACNA2D1	RASGRP3
CACNA2D1	RASGRP4
CACNA2D2	CACNA2D3
CACNA2D2	CACNA2D4
CACNA2D2	CACNB1
CACNA2D2	CACNB2
CACNA2D2	CACNB3
CACNA2D2	CACNB4
CACNA2D2	CACNG1
CACNA2D2	CACNG2
CACNA2D2	CACNG3
CACNA2D2	CACNG4
CACNA2D2	CACNG5
CACNA2D2	CACNG6
CACNA2D2	CACNG7
CACNA2D2	CACNG8
CACNA2D2	CAMK2A
CACNA2D2	CAMK2B
CACNA2D2	CAMK2D
CACNA2D2	CAMK2G
CACNA2D2	OXTR
CACNA2D2	PPP1CA
CACNA2D2	PPP1CB
CACNA2D2	PPP1CC
CACNA2D2	PPP2CA
CACNA2D2	PPP2CB
CACNA2D2	PPP2R1A
CACNA2D2	PPP2R1B
CACNA2D2	PPP2R2A
CACNA2D2	PPP2R2B
CACNA2D2	PPP2R2C
CACNA2D2	PPP2R2D
CACNA2D2	PPP2R3A
CACNA2D2	PPP2R3B
CACNA2D2	PPP2R3C
CACNA2D2	PPP2R5A
CACNA2D2	PPP2R5B
CACNA2D2	PPP2R5C
CACNA2D2	PPP2R5D
CACNA2D2	PPP2R5E
CACNA2D2	PRKACA
CACNA2D2	PRKACB
CACNA2D2	PRKACG
CACNA2D2	RASGRF1
CACNA2D2	RASGRF2
CACNA2D2	RASGRP1
CACNA2D2	RASGRP2
CACNA2D2	RASGRP3
CACNA2D2	RASGRP4
CACNA2D3	CACNA2D4
CACNA2D3	CACNB1
CACNA2D3	CACNB2
CACNA2D3	CACNB3
CACNA2D3	CACNB4
CACNA2D3	CACNG1
CACNA2D3	CACNG2
CACNA2D3	CACNG3
CACNA2D3	CACNG4
CACNA2D3	CACNG5
CACNA2D3	CACNG6
CACNA2D3	CACNG7
CACNA2D3	CACNG8
CACNA2D3	CAMK2A
CACNA2D3	CAMK2B
CACNA2D3	CAMK2D
CACNA2D3	CAMK2G
CACNA2D3	OXTR
CACNA2D3	PPP1CA
CACNA2D3	PPP1CB
CACNA2D3	PPP1CC
CACNA2D3	PPP2CA
CACNA2D3	PPP2CB
CACNA2D3	PPP2R1A
CACNA2D3	PPP2R1B
CACNA2D3	PPP2R2A
CACNA2D3	PPP2R2B
CACNA2D3	PPP2R2C
CACNA2D3	PPP2R2D
CACNA2D3	PPP2R3A
CACNA2D3	PPP2R3B
CACNA2D3	PPP2R3C
CACNA2D3	PPP2R5A
CACNA2D3	PPP2R5B
CACNA2D3	PPP2R5C
CACNA2D3	PPP2R5D
CACNA2D3	PPP2R5E
CACNA2D3	PRKACA
CACNA2D3	PRKACB
CACNA2D3	PRKACG
CACNA2D3	RASGRF1
CACNA2D3	RASGRF2
CACNA2D3	RASGRP1
CACNA2D3	RASGRP2
CACNA2D3	RASGRP3
CACNA2D3	RASGRP4
CACNA2D4	CACNB1
CACNA2D4	CACNB2
CACNA2D4	CACNB3
CACNA2D4	CACNB4
CACNA2D4	CACNG1
CACNA2D4	CACNG2
CACNA2D4	CACNG3
CACNA2D4	CACNG4
CACNA2D4	CACNG5
CACNA2D4	CACNG6
CACNA2D4	CACNG7
CACNA2D4	CACNG8
CACNA2D4	CAMK2A
CACNA2D4	CAMK2B
CACNA2D4	CAMK2D
CACNA2D4	CAMK2G
CACNA2D4	OXTR
CACNA2D4	PPP1CA
CACNA2D4	PPP1CB
CACNA2D4	PPP1CC
CACNA2D4	PPP2CA
CACNA2D4	PPP2CB
CACNA2D4	PPP2R1A
CACNA2D4	PPP2R1B
CACNA2D4	PPP2R2A
CACNA2D4	PPP2R2B
CACNA2D4	PPP2R2C
CACNA2D4	PPP2R2D
CACNA2D4	PPP2R3A
CACNA2D4	PPP2R3B
CACNA2D4	PPP2R3C
CACNA2D4	PPP2R5A
CACNA2D4	PPP2R5B
CACNA2D4	PPP2R5C
CACNA2D4	PPP2R5D
CACNA2D4	PPP2R5E
CACNA2D4	PRKACA
CACNA2D4	PRKACB
CACNA2D4	PRKACG
CACNA2D4	RASGRF1
CACNA2D4	RASGRF2
CACNA2D4	RASGRP1
CACNA2D4	RASGRP2
CACNA2D4	RASGRP3
CACNA2D4	RASGRP4
CACNB1	CACNB2
CACNB1	CACNB3
CACNB1	CACNB4
CACNB1	CACNG1
CACNB1	CACNG2
CACNB1	CACNG3
CACNB1	CACNG4
CACNB1	CACNG5
CACNB1	CACNG6
CACNB1	CACNG7
CACNB1	CACNG8
CACNB1	CAMK2A
CACNB1	CAMK2B
CACNB1	CAMK2D
CACNB1	CAMK2G
CACNB1	NCAM1
CACNB1	OXTR
CACNB1	PPP1CA
CACNB1	PPP1CB
CACNB1	PPP1CC
CACNB1	PPP2CA
CACNB1	PPP2CB
CACNB1	PPP2R1A
CACNB1	PPP2R1B
CACNB1	PPP2R2A
CACNB1	PPP2R2B
CACNB1	PPP2R2C
CACNB1	PPP2R2D
CACNB1	PPP2R3A
CACNB1	PPP2R3B
CACNB1	PPP2R3C
CACNB1	PPP2R5A
CACNB1	PPP2R5B
CACNB1	PPP2R5C
CACNB1	PPP2R5D
CACNB1	PPP2R5E
CACNB1	PRKACA
CACNB1	PRKACB
CACNB1	PRKACG
CACNB1	RASGRF1
CACNB1	RASGRF2
CACNB1	RASGRP1
CACNB1	RASGRP2
CACNB1	RASGRP3
CACNB1	RASGRP4
CACNB2	CACNB3
CACNB2	CACNB4
CACNB2	CACNG1
CACNB2	CACNG2
CACNB2	CACNG3
CACNB2	CACNG4
CACNB2	CACNG5
CACNB2	CACNG6
CACNB2	CACNG7
CACNB2	CACNG8
CACNB2	CAMK2A
CACNB2	CAMK2B
CACNB2	CAMK2D
CACNB2	CAMK2G
CACNB2	NCAM1
CACNB2	OXTR
CACNB2	PPP1CA
CACNB2	PPP1CB
CACNB2	PPP1CC
CACNB2	PPP2CA
CACNB2	PPP2CB
CACNB2	PPP2R1A
CACNB2	PPP2R1B
CACNB2	PPP2R2A
CACNB2	PPP2R2B
CACNB2	PPP2R2C
CACNB2	PPP2R2D
CACNB2	PPP2R3A
CACNB2	PPP2R3B
CACNB2	PPP2R3C
CACNB2	PPP2R5A
CACNB2	PPP2R5B
CACNB2	PPP2R5C
CACNB2	PPP2R5D
CACNB2	PPP2R5E
CACNB2	PRKACA
CACNB2	PRKACB
CACNB2	PRKACG
CACNB2	RASGRF1
CACNB2	RASGRF2
CACNB2	RASGRP1
CACNB2	RASGRP2
CACNB2	RASGRP3
CACNB2	RASGRP4
CACNB3	CACNB4
CACNB3	CACNG1
CACNB3	CACNG2
CACNB3	CACNG3
CACNB3	CACNG4
CACNB3	CACNG5
CACNB3	CACNG6
CACNB3	CACNG7
CACNB3	CACNG8
CACNB3	CAMK2A
CACNB3	CAMK2B
CACNB3	CAMK2D
CACNB3	CAMK2G
CACNB3	NCAM1
CACNB3	OXTR
CACNB3	PPP1CA
CACNB3	PPP1CB
CACNB3	PPP1CC
CACNB3	PPP2CA
CACNB3	PPP2CB
CACNB3	PPP2R1A
CACNB3	PPP2R1B
CACNB3	PPP2R2A
CACNB3	PPP2R2B
CACNB3	PPP2R2C
CACNB3	PPP2R2D
CACNB3	PPP2R3A
CACNB3	PPP2R3B
CACNB3	PPP2R3C
CACNB3	PPP2R5A
CACNB3	PPP2R5B
CACNB3	PPP2R5C
CACNB3	PPP2R5D
CACNB3	PPP2R5E
CACNB3	PRKACA
CACNB3	PRKACB
CACNB3	PRKACG
CACNB3	RASGRF1
CACNB3	RASGRF2
CACNB3	RASGRP1
CACNB3	RASGRP2
CACNB3	RASGRP3
CACNB3	RASGRP4
CACNB4	CACNG1
CACNB4	CACNG2
CACNB4	CACNG3
CACNB4	CACNG4
CACNB4	CACNG5
CACNB4	CACNG6
CACNB4	CACNG7
CACNB4	CACNG8
CACNB4	CAMK2A
CACNB4	CAMK2B
CACNB4	CAMK2D
CACNB4	CAMK2G
CACNB4	NCAM1
CACNB4	OXTR
CACNB4	PPP1CA
CACNB4	PPP1CB
CACNB4	PPP1CC
CACNB4	PPP2CA
CACNB4	PPP2CB
CACNB4	PPP2R1A
CACNB4	PPP2R1B
CACNB4	PPP2R2A
CACNB4	PPP2R2B
CACNB4	PPP2R2C
CACNB4	PPP2R2D
CACNB4	PPP2R3A
CACNB4	PPP2R3B
CACNB4	PPP2R3C
CACNB4	PPP2R5A
CACNB4	PPP2R5B
CACNB4	PPP2R5C
CACNB4	PPP2R5D
CACNB4	PPP2R5E
CACNB4	PRKACA
CACNB4	PRKACB
CACNB4	PRKACG
CACNB4	RASGRF1
CACNB4	RASGRF2
CACNB4	RASGRP1
CACNB4	RASGRP2
CACNB4	RASGRP3
CACNB4	RASGRP4
CACNG1	CACNG2
CACNG1	CACNG3
CACNG1	CACNG4
CACNG1	CACNG5
CACNG1	CACNG6
CACNG1	CACNG7
CACNG1	CACNG8
CACNG1	CAMK2A
CACNG1	CAMK2B
CACNG1	CAMK2D
CACNG1	CAMK2G
CACNG1	OXTR
CACNG1	PPP1CA
CACNG1	PPP1CB
CACNG1	PPP1CC
CACNG1	PPP2CA
CACNG1	PPP2CB
CACNG1	PPP2R1A
CACNG1	PPP2R1B
CACNG1	PPP2R2A
CACNG1	PPP2R2B
CACNG1	PPP2R2C
CACNG1	PPP2R2D
CACNG1	PPP2R3A
CACNG1	PPP2R3B
CACNG1	PPP2R3C
CACNG1	PPP2R5A
CACNG1	PPP2R5B
CACNG1	PPP2R5C
CACNG1	PPP2R5D
CACNG1	PPP2R5E
CACNG1	PRKACA
CACNG1	PRKACB
CACNG1	PRKACG
CACNG1	RASGRF1
CACNG1	RASGRF2
CACNG1	RASGRP1
CACNG1	RASGRP2
CACNG1	RASGRP3
CACNG1	RASGRP4
CACNG2	CACNG3
CACNG2	CACNG4
CACNG2	CACNG5
CACNG2	CACNG6
CACNG2	CACNG7
CACNG2	CACNG8
CACNG2	CAMK2A
CACNG2	CAMK2B
CACNG2	CAMK2D
CACNG2	CAMK2G
CACNG2	DLG1
CACNG2	DLG4
CACNG2	EPB41L1
CACNG2	GRIA1
CACNG2	GRIA3
CACNG2	GRIA4
CACNG2	LGI1
CACNG2	MDM2
CACNG2	MYO6
CACNG2	OXTR
CACNG2	PPP1CA
CACNG2	PPP1CB
CACNG2	PPP1CC
CACNG2	PPP2CA
CACNG2	PPP2CB
CACNG2	PPP2R1A
CACNG2	PPP2R1B
CACNG2	PPP2R2A
CACNG2	PPP2R2B
CACNG2	PPP2R2C
CACNG2	PPP2R2D
CACNG2	PPP2R3A
CACNG2	PPP2R3B
CACNG2	PPP2R3C
CACNG2	PPP2R5A
CACNG2	PPP2R5B
CACNG2	PPP2R5C
CACNG2	PPP2R5D
CACNG2	PPP2R5E
CACNG2	PRKACA
CACNG2	PRKACB
CACNG2	PRKACG
CACNG2	RASGRF1
CACNG2	RASGRF2
CACNG2	RASGRP1
CACNG2	RASGRP2
CACNG2	RASGRP3
CACNG2	RASGRP4
CACNG3	CACNG4
CACNG3	CACNG5
CACNG3	CACNG6
CACNG3	CACNG7
CACNG3	CACNG8
CACNG3	CAMK2A
CACNG3	CAMK2B
CACNG3	CAMK2D
CACNG3	CAMK2G
CACNG3	DLG1
CACNG3	DLG4
CACNG3	EPB41L1
CACNG3	GRIA1
CACNG3	GRIA3
CACNG3	GRIA4
CACNG3	LGI1
CACNG3	MDM2
CACNG3	MYO6
CACNG3	OXTR
CACNG3	PPP1CA
CACNG3	PPP1CB
CACNG3	PPP1CC
CACNG3	PPP2CA
CACNG3	PPP2CB
CACNG3	PPP2R1A
CACNG3	PPP2R1B
CACNG3	PPP2R2A
CACNG3	PPP2R2B
CACNG3	PPP2R2C
CACNG3	PPP2R2D
CACNG3	PPP2R3A
CACNG3	PPP2R3B
CACNG3	PPP2R3C
CACNG3	PPP2R5A
CACNG3	PPP2R5B
CACNG3	PPP2R5C
CACNG3	PPP2R5D
CACNG3	PPP2R5E
CACNG3	PRKACA
CACNG3	PRKACB
CACNG3	PRKACG
CACNG3	RASGRF1
CACNG3	RASGRF2
CACNG3	RASGRP1
CACNG3	RASGRP2
CACNG3	RASGRP3
CACNG3	RASGRP4
CACNG4	CACNG5
CACNG4	CACNG6
CACNG4	CACNG7
CACNG4	CACNG8
