BAG3	PRKAR1B
BAG3	PRR34
BAG3	PSAP
BAG3	PSMD2
BAG3	PTPN21
BAG3	RASIP1
BAG3	RPTOR
BAG3	RUNX1
BAG3	SCAMP3
BAG3	SEC16A
BAG3	SF3B2
BAG3	SF3B4
BAG3	SHISA6
BAG3	SIAH1
BAG3	SLC25A6
BAG3	SPINT2
BAG3	SPRY2
BAG3	SQSTM1
BAG3	STIL
BAG3	STUB1
BAG3	SYNPO
BAG3	TBC1D3B
BAG3	TBC1D3G
BAG3	TET3
BAG3	TINF2
BAG3	TMEM126A
BAG3	TMEM174
BAG3	TNFAIP1
BAG3	TNK2
BAG3	TP53BP2
BAG3	TRIM27
BAG3	TRIP6
BAG3	TSC1
BAG3	TTC1
BAG3	UBAC2
BAG3	UBC
BAG3	UBE2I
BAG3	UNKL
BAG3	VPS37B
BAG3	WBP2
BAG3	WIPI2
BAG3	WNK1
BAG4	BAP1
BAG4	BCAS3
BAG4	BCL6B
BAG4	BEX1
BAG4	BLZF1
BAG4	C3orf38
BAG4	CAND1
BAG4	CASP2
BAG4	CASZ1
BAG4	CBFA2T2
BAG4	CCL5
BAG4	COPS5
BAG4	CUL1
BAG4	CUL2
BAG4	CUL3
BAG4	CUL4A
BAG4	CUL5
BAG4	DCP1A
BAG4	DCP1B
BAG4	DCUN1D1
BAG4	DDIT4L
BAG4	DIRAS3
BAG4	DNAJC7
BAG4	DZIP3
BAG4	EFEMP1
BAG4	EPSTI1
BAG4	ERRFI1
BAG4	FAM103A1
BAG4	FAM214B
BAG4	FAM222B
BAG4	FAM84B
BAG4	FARS2
BAG4	FTH1
BAG4	FYN
BAG4	GLCE
BAG4	GPANK1
BAG4	GPS2
BAG4	GRAP2
BAG4	HOXA1
BAG4	HSF2
BAG4	HSPA1A
BAG4	HSPA1B
BAG4	HSPA1L
BAG4	HSPA2
BAG4	HSPA6
BAG4	HSPA8
BAG4	IL13RA2
BAG4	IL24
BAG4	IST1
BAG4	ITIH5
BAG4	KCTD6
BAG4	KCTD7
BAG4	KIF5B
BAG4	KLK5
BAG4	KLK7
BAG4	KLK9
BAG4	KRTAP13-1
BAG4	KRTAP4-11
BAG4	KRTAP4-12
BAG4	KRTAP4-2
BAG4	KRTAP4-4
BAG4	KRTAP4-5
BAG4	KRTAP6-3
BAG4	LASP1
BAG4	LYPD3
BAG4	MAGED1
BAG4	MAP1LC3A
BAG4	MAP1LC3B
BAG4	MCM2
BAG4	MRC2
BAG4	MTA3
BAG4	MYOZ1
BAG4	MYOZ3
BAG4	MYPOP
BAG4	NAT2
BAG4	NEDD8
BAG4	ODF1
BAG4	ODF3L1
BAG4	P4HA3
BAG4	PCID2
BAG4	PDCD6
BAG4	PDLIM2
BAG4	PEF1
BAG4	PGRMC2
BAG4	PHF19
BAG4	PLAC8
BAG4	PPIL6
BAG4	PPP1R32
BAG4	PRDM14
BAG4	PSMB5
BAG4	PYCR3
BAG4	RASL10B
BAG4	RHOBTB2
BAG4	RNF20
BAG4	RPL22
BAG4	RUNX1
BAG4	SAMD4A
BAG4	SAXO1
BAG4	SCGB3A1
BAG4	SH3RF2
BAG4	SIAH1
BAG4	SIM2
BAG4	SNRPB
BAG4	SNRPC
BAG4	SS18L1
BAG4	STK11
BAG4	SUOX
BAG4	TBC1D3B
BAG4	TBC1D3G
BAG4	TBC1D7
BAG4	TCL1B
BAG4	TEKT5
BAG4	TET3
BAG4	TFAP2D
BAG4	THRSP
BAG4	TINAGL1
BAG4	TNFRSF1A
BAG4	TRAPPC6A
BAG4	TSG101
BAG4	UNKL
BAG4	USP22
BAG4	VPS37C
BAG4	ZBTB45
BAG4	ZBTB5
BAG4	ZIM2
BAG5	BANP
BAG5	CCDC155
BAG5	CDCA7L
BAG5	CIRBP
BAG5	CUL3
BAG5	DES
BAG5	DNAJC13
BAG5	EFEMP1
BAG5	FAM118B
BAG5	FRMD5
BAG5	GBA2
BAG5	GOLGA6A
BAG5	HSF2
BAG5	HSPA1A
BAG5	HSPA4
BAG5	KRTAP5-4
BAG5	LATS2
BAG5	LCE1D
BAG5	LLGL1
BAG5	LLGL2
BAG5	LRRK2
BAG5	MAD1L1
BAG5	MAP3K1
BAG5	MAP3K3
BAG5	NDRG2
BAG5	OTUD4
BAG5	P2RX6
BAG5	POLR2F
BAG5	PSMD2
BAG5	THAP1
BAG5	TRIM27
BAG5	UIMC1
BAG6	BAIAP2L1
BAG6	BLMH
BAG6	BRCC3
BAG6	C1QA
BAG6	C2CD5
BAG6	CALU
BAG6	CAST
BAG6	CCDC88A
BAG6	CD93
BAG6	CDCA5
BAG6	CDK16
BAG6	CDK18
BAG6	CDK4
BAG6	CDK5
BAG6	CDK8
BAG6	CDKN1A
BAG6	CDKN2A
BAG6	CEBPZ
BAG6	CEP55
BAG6	CERK
BAG6	CHMP5
BAG6	CHN2
BAG6	CIAO1
BAG6	CLU
BAG6	CNOT1
BAG6	CNTRL
BAG6	CRY1
BAG6	CSNK2B
BAG6	CSTF2
BAG6	CTAG1A
BAG6	CTAG1B
BAG6	CTSB
BAG6	CTSE
BAG6	CTSL
BAG6	CXCL8
BAG6	CYSRT1
BAG6	DERL2
BAG6	DMKN
BAG6	DNAJA4
BAG6	DNAJB11
BAG6	DPT
BAG6	ECHS1
BAG6	EDN1
BAG6	EEF1D
BAG6	EFEMP1
BAG6	EFEMP2
BAG6	EIF3H
BAG6	ENOPH1
BAG6	ETF1
BAG6	FAF2
BAG6	FAM173A
BAG6	FAM46A
BAG6	FAM9B
BAG6	FANCD2
BAG6	FAS
BAG6	FKBP2
BAG6	FNDC3A
BAG6	FURIN
BAG6	FZD4
BAG6	GADD45A
BAG6	GET4
BAG6	GLRA2
BAG6	GOLGA1
BAG6	GOLGA6L9
BAG6	GSK3B
BAG6	GTF2F2
BAG6	GTF2IRD1
BAG6	HEXA
BAG6	HNRNPD
BAG6	HSPA13
BAG6	HSPA5
BAG6	ICAM5
BAG6	IGF2
BAG6	IGFBP5
BAG6	IMMT
BAG6	IP6K3
BAG6	IPO4
BAG6	IQCG
BAG6	ITGB4
BAG6	KCNAB2
BAG6	KIF21B
BAG6	KIF2A
BAG6	KLC3
BAG6	KLHL12
BAG6	LAMTOR5
BAG6	LBP
BAG6	LLGL2
BAG6	MACF1
BAG6	MAGED1
BAG6	MAP3K4
BAG6	MAPK3
BAG6	MAPK6
BAG6	MAPT
BAG6	MEST
BAG6	MKNK2
BAG6	MRPL17
BAG6	MRPL55
BAG6	MTA1
BAG6	MTOR
BAG6	MYDGF
BAG6	MYOF
BAG6	MYPN
BAG6	NDUFA6
BAG6	NDUFB11
BAG6	NHS
BAG6	NOMO1
BAG6	NOP2
BAG6	NPY
BAG6	NR1H2
BAG6	OSBPL2
BAG6	OXSR1
BAG6	PALMD
BAG6	PDCD11
BAG6	PDCL
BAG6	PDE12
BAG6	PDF
BAG6	PELP1
BAG6	PHKA2
BAG6	PI4KA
BAG6	PIN1
BAG6	PLA2G2A
BAG6	PLK1
BAG6	PLPP2
BAG6	PLPPR3
BAG6	PLXNA3
BAG6	PNPLA8
BAG6	POLR2J
BAG6	POLR3F
BAG6	PPIL3
BAG6	PPP4C
BAG6	PPP4R3B
BAG6	PRIM2
BAG6	PRKAR1B
BAG6	PRMT2
BAG6	PRNP
BAG6	PRPF40A
BAG6	PTH
BAG6	PTMA
BAG6	PTN
BAG6	PTPN12
BAG6	PTTG1
BAG6	PWP2
BAG6	RAB8A
BAG6	RAC1
BAG6	RAD54L
BAG6	RAVER1
BAG6	RB1
BAG6	RCC1
BAG6	RCN2
BAG6	REEP3
BAG6	REG1B
BAG6	RET
BAG6	RNF126
BAG6	RPAP1
BAG6	RRP1B
BAG6	S100A4
BAG6	SBF2
BAG6	SDC2
BAG6	SEC61B
BAG6	SERPING1
BAG6	SERPINH1
BAG6	SERPINI2
BAG6	SETDB1
BAG6	SGTA
BAG6	SGTB
BAG6	SIRT5
BAG6	SIRT6
BAG6	SMN1
BAG6	SMN2
BAG6	SPP1
BAG6	SRGN
BAG6	SRSF2
BAG6	STX5
BAG6	TAC1
BAG6	TARBP1
BAG6	TCIRG1
BAG6	TCOF1
BAG6	TDGF1
BAG6	TFCP2
BAG6	TK1
BAG6	TLN1
BAG6	TOMM20
BAG6	TP63
BAG6	TRIOBP
BAG6	TRIP10
BAG6	TSC22D1
BAG6	TSEN2
BAG6	TTR
BAG6	TUBB3
BAG6	UACA
BAG6	UAP1
BAG6	UBL4A
BAG6	UBL7
BAG6	UBQLN1
BAG6	UBQLN2
BAG6	UBQLN4
BAG6	UHRF1BP1
BAG6	URB1
BAG6	USP1
BAG6	USP13
BAG6	USP15
BAG6	USP32
BAG6	UVSSA
BAG6	VPS26A
BAG6	WDFY3
BAG6	WDHD1
BAG6	WDR83
BAG6	WDR91
BAG6	WRAP73
BAG6	XRN1
BAG6	YBX1
BAG6	ZFAND2B
BAG6	ZFYVE9
BAG6	ZNF286A
BAHCC1	CLSTN1
BAHCC1	COMMD1
BAHCC1	HDAC1
BAHCC1	RBBP7
BAHCC1	SAP30
BAHD1	BEGAIN
BAHD1	CALCOCO2
BAHD1	CARD10
BAHD1	CBX1
BAHD1	CYSRT1
BAHD1	DVL2
BAHD1	DVL3
BAHD1	GOLGA2
BAHD1	GOLGA6L9
BAHD1	HIST1H2BA
BAHD1	KDM1A
BAHD1	KHDRBS2
BAHD1	KHDRBS3
BAHD1	KPNA3
BAHD1	KRT40
BAHD1	KRTAP10-1
BAHD1	KRTAP10-3
BAHD1	KRTAP10-7
BAHD1	KRTAP10-8
BAHD1	KRTAP2-3
BAHD1	KRTAP2-4
BAHD1	KRTAP4-12
BAHD1	KRTAP6-1
BAHD1	LASP1
BAHD1	LZTS2
BAHD1	M1AP
BAHD1	MDFI
BAHD1	MEGF10
BAHD1	MID2
BAHD1	PICK1
BAHD1	PRDM14
BAHD1	PRKAR1A
BAHD1	RBM10
BAHD1	SUV39H1
BAHD1	TNS2
BAHD1	TRAF2
BAHD1	TRAF4
BAHD1	ZNF317
BAHD1	ZNF408
BAHD1	ZNF526
BAHD1	ZNF837
BAHD1	ZRANB1
BAIAP2	BAIAP2L1
BAIAP2	CDC42
BAIAP2	CHMP6
BAIAP2	COG6
BAIAP2	CRY1
BAIAP2	CSNK1E
BAIAP2	CYFIP1
BAIAP2	CYFIP2
BAIAP2	DECR1
BAIAP2	EGFR
BAIAP2	EPS8
BAIAP2	GRB10
BAIAP2	HOXD8
BAIAP2	KDM1A
BAIAP2	KIAA1522
BAIAP2	MPZL1
BAIAP2	NCK2
BAIAP2	NCKAP1
BAIAP2	NCKIPSD
BAIAP2	NEDD4
BAIAP2	NIN
BAIAP2	PBX2
BAIAP2	PCM1
BAIAP2	PPIL2
BAIAP2	PRR13
BAIAP2	RAB11FIP1
BAIAP2	RAB11FIP2
BAIAP2	RAC1
BAIAP2	RBM26
BAIAP2	RTN4
BAIAP2	SF3A2
BAIAP2	SF3B4
BAIAP2	SHANK2
BAIAP2	TBX5
BAIAP2	TFB1M
BAIAP2	TP53BP2
BAIAP2	WASF2
BAIAP2	WASL
BAIAP2	YWHAB
BAIAP2	YWHAG
BAIAP2	ZDHHC17
BAIAP2L1	CENPJ
BAIAP2L1	CYSRT1
BAIAP2L1	EPS8
BAIAP2L1	ESR2
BAIAP2L1	IP6K3
BAIAP2L1	NPHP1
BAIAP2L1	PRKAA2
BAIAP2L1	PRKAB2
BAIAP2L1	PSMD14
BAIAP2L1	SGTB
BAIAP2L1	SORT1
BAIAP2L1	TACC1
BAIAP2L1	TMEM17
BAIAP2L1	ZWINT
BAIAP2L2	FAM9B
BAIAP3	ERBB2
BAK1	BAX
BAK1	BCL2
BAK1	BCL2A1
BAK1	BCL2L1
BAK1	BCL2L2
BAK1	BID
BAK1	DBN1
BAK1	DFFA
BAK1	FBL
BAK1	FRYL
BAK1	HSD17B4
BAK1	KRT31
BAK1	MCL1
BAK1	MFN1
BAK1	MFN2
BAK1	MYCBP2
BAK1	SRRM2
BAK1	TOMM40
BAK1	TOMM7
BAK1	VDAC2
BAMBI	SOX30
BANF1	BANF2
BANF1	CDK5RAP3
BANF1	CNTROB
BANF1	DNAJC2
BANF1	EHMT2
BANF1	EMD
BANF1	FBL
BANF1	HIST1H3A
BANF1	HIST1H3B
BANF1	HIST1H3C
BANF1	HIST1H3D
BANF1	HIST1H3E
BANF1	HIST1H3F
BANF1	HIST1H3G
BANF1	HIST1H3H
BANF1	HIST1H3I
BANF1	HIST1H3J
BANF1	HLA-B
BANF1	RPL10
BANF1	SPICE1
BANF2	BEND7
BANF2	CFP
BANF2	CRX
BANF2	CRYBA1
BANF2	DDIT4L
BANF2	DUSP23
BANF2	GLYR1
BANF2	INCA1
BANF2	KRTAP13-1
BANF2	MTUS2
BANF2	PSMA1
BANF2	SERTAD1
BANF2	TCF4
BANF2	WDYHV1
BANP	BICRAL
BANP	BOC
BANP	C1QTNF2
BANP	C22orf15
BANP	C2orf83
BANP	C3orf36
BANP	C4orf45
BANP	CAMK2D
BANP	CBX8
BANP	CCDC94
BANP	CDC7
BANP	CEP76
BANP	CFAP206
BANP	CHRDL2
BANP	COL10A1
BANP	CRX
BANP	CSNK2B
BANP	CTSZ
BANP	DCDC2B
BANP	DDIT4L
BANP	DNAJA4
BANP	ENKD1
BANP	EPHA10
BANP	ESM1
BANP	FAM117B
BANP	FAM171A2
BANP	FAM222B
BANP	FAM71C
BANP	FAM90A1
BANP	FARS2
BANP	FHL2
BANP	FHL5
BANP	FOXM1
BANP	FOXR1
BANP	GAS2L2
BANP	GFM2
BANP	GOLGA6L9
BANP	HAPLN2
BANP	HEYL
BANP	HHIPL1
BANP	HIF1A
BANP	IDO2
BANP	IGF1
BANP	IGFN1
BANP	INO80B
BANP	ISCU
BANP	JUN
BANP	KCTD9
BANP	KIF26B
BANP	KLF15
BANP	KRTAP8-1
BANP	L3MBTL3
BANP	LAP3
BANP	LENG1
BANP	LGALS14
BANP	LGALS4
BANP	LHX4
BANP	LHX8
BANP	LIN54
BANP	LMO1
BANP	LMO2
BANP	LMO3
BANP	LMO4
BANP	LRIF1
BANP	LSM2
BANP	MAP2K1
BANP	MAX
BANP	MDFI
BANP	MRPL28
BANP	MRRF
BANP	MSRB3
BANP	MTERF4
BANP	NEDD9
BANP	NFYA
BANP	NMNAT1
BANP	NRIP2
BANP	PARD6B
BANP	PAX6
BANP	PHF21A
BANP	PID1
BANP	PIH1D2
BANP	PIK3C2G
BANP	PIM1
BANP	PNRC2
BANP	POGZ
BANP	POLDIP3
BANP	POLR2L
BANP	POU6F2
BANP	PPIB
BANP	PPIC
BANP	PPIF
BANP	PRKAB2
BANP	PRKCH
BANP	PRR20A
BANP	PRR20B
BANP	PRR20C
BANP	PRR20D
BANP	PRR20E
BANP	PRR23B
BANP	PRR34
BANP	PSMD9
BANP	PSORS1C2
BANP	RAB3IP
BANP	RAD54L2
BANP	RBM39
BANP	RBPMS
BANP	REL
BANP	RELA
BANP	RHNO1
BANP	RHOH
BANP	RHOQ
BANP	RIDA
BANP	RPP25
BANP	RYBP
BANP	SCN5A
BANP	SH3RF2
BANP	SLC16A3
BANP	SNRPB
BANP	SNX5
BANP	SP2
BANP	SPACA6
BANP	SPANXN2
BANP	SRARP
BANP	STK38
BANP	TAF6
BANP	TERF2
BANP	TERF2IP
BANP	TNXB
BANP	TOX
BANP	TOX4
BANP	TRAF2
BANP	TRAF4
BANP	TROAP
BANP	UBAP2
BANP	VEZF1
BANP	VMAC
BANP	XAGE1A
BANP	XAGE1B
BANP	XAGE1C
BANP	XAGE1D
BANP	XAGE1E
BANP	ZBTB4
BANP	ZC2HC1C
BANP	ZMIZ2
BANP	ZMYM6
BANP	ZNF410
BANP	ZNF438
BANP	ZNF474
BANP	ZNF488
BANP	ZNF512B
BANP	ZNF580
BANP	ZNF581
BAP1	BCAR3
BAP1	CASP8
BAP1	CBLC
BAP1	CBX1
BAP1	CBX3
BAP1	CBX5
BAP1	EIF4EBP3
BAP1	ESR1
BAP1	FOXK1
BAP1	FOXK2
BAP1	HAT1
BAP1	HCFC1
BAP1	IGF1R
BAP1	IPO4
BAP1	IPO5
BAP1	JMJD6
BAP1	KDM1B
BAP1	KIAA1107
BAP1	NBN
BAP1	OGT
BAP1	PPM1G
BAP1	PSME3
BAP1	PTPRJ
BAP1	RB1CC1
BAP1	RBBP7
BAP1	SMS
BAP1	TRIM63
BAP1	TSNAX
BAP1	UBC
BAP1	UBE2O
BAP1	USP15
BAP1	USP21
BAP1	USP28
BAP1	XRCC3
BARD1	BRCA1
BARD1	BRCA2
BARD1	BRCC3
BARD1	BRD7
BARD1	CBX1
BARD1	CCDC136
BARD1	CEP126
BARD1	CEP70
BARD1	CHD3
BARD1	CSTF1
BARD1	CSTF2
BARD1	EXOC5
BARD1	FAM9B
BARD1	FEZ1
BARD1	GIT1
BARD1	GOLGA2
BARD1	GPRASP2
BARD1	H2AFX
BARD1	HAP1
BARD1	HIST1H3A
BARD1	HIST1H3B
BARD1	HIST1H3C
BARD1	HIST1H3D
BARD1	HIST1H3E
BARD1	HIST1H3F
BARD1	HIST1H3G
BARD1	HIST1H3H
BARD1	HIST1H3I
BARD1	HIST1H3J
BARD1	HIST2H2AC
BARD1	HSF2BP
BARD1	HTT
BARD1	IKZF1
BARD1	ING5
BARD1	JUN
BARD1	KAT5
BARD1	KAT7
BARD1	KBTBD7
BARD1	KIFC3
BARD1	KRT40
BARD1	LDOC1
BARD1	LGALS3
BARD1	LRIF1
BARD1	MSH6
BARD1	MTUS2
BARD1	NR1H3
BARD1	PIAS4
BARD1	POLR2H
BARD1	PTN
BARD1	RABEP1
BARD1	RAD51
BARD1	RBBP8
BARD1	SETDB1
BARD1	SPAG5
BARD1	TCERG1
BARD1	TP53
BARD1	TRAF1
BARD1	UBC
BARD1	UBE2D1
BARD1	UBE2D3
BARD1	UBE2U
BARD1	UBE2W
BARD1	UIMC1
BARD1	XRCC5
BARD1	XRCC6
BARD1	ZHX1
BARHL1	MED7
BARHL1	TLE1
BARHL1	TLE2
BARHL2	REL
BARX1	CYP17A1
BARX1	DDIT4L
BARX1	FOXA3
BARX1	FOXS1
BARX1	HOXD9
BARX1	MAPK6
BARX1	RPS6KA3
BARX2	FHL2
BARX2	FHL3
BASP1	CRYZ
BASP1	DBN1
BASP1	EFTUD2
BASP1	FDPS
BASP1	FLNA
BASP1	FLNB
BASP1	HMGN5
BASP1	HNRNPF
BASP1	HNRNPH1
BASP1	IQGAP1
BASP1	LIMA1
BASP1	LRCH3
BASP1	MYH9
BASP1	MYO18A
BASP1	MYO19
BASP1	MYO1C
BASP1	OTUD6B
BASP1	PLAA
BASP1	PPP1CB
BASP1	PSMC3
BASP1	PSMC6
BASP1	RIPK3
BASP1	SERBP1
BASP1	SIDT2
BASP1	SYNPO
BASP1	TRNT1
BASP1	UBXN1
BASP1	WDR48
BASP1	XPO1
BATF	BATF3
BATF	CEBPA
BATF	CEBPB
BATF	CEBPD
BATF	CEBPE
BATF	CEBPG
BATF	COX8A
BATF	CREB5
BATF	DBP
BATF	DDIT3
BATF	GOPC
BATF	HLF
BATF	IRF4
BATF	JUN
BATF	JUNB
BATF	JUND
BATF	KDM1A
BATF	NFIL3
BATF	SNAPC5
BATF	TEF
BATF2	DAZAP2
BATF2	DEDD
BATF2	FOXH1
BATF2	FOXI1
BATF2	GPSM3
BATF2	HLA-C
BATF2	HOXA1
BATF2	JUN
BATF2	JUNB
BATF2	KAT2A
BATF2	KRT34
BATF2	MKRN3
BATF2	PPP1R16A
BATF2	PROP1
BATF2	RELA
BATF2	SPAG8
BATF2	VENTX
BATF2	YTHDF1
BATF3	CEBPA
BATF3	CEBPB
BATF3	CEBPD
BATF3	CEBPE
BATF3	CEBPG
BATF3	CREB3
BATF3	CREB3L1
BATF3	CREB3L3
BATF3	CREB3L4
BATF3	CREB5
BATF3	CRK
BATF3	DBP
BATF3	DDIT3
BATF3	FOSL1
BATF3	HLF
BATF3	JUN
BATF3	JUNB
BATF3	JUND
BATF3	MAFG
BATF3	MAFK
BATF3	NFIL3
BATF3	PGR
BATF3	STAT3
BATF3	TEF
BAX	BCL2
BAX	BCL2A1
BAX	BCL2L1
BAX	BCL2L11
BAX	BCL2L12
BAX	BCL2L2
BAX	BDP1
BAX	BID
BAX	CLU
BAX	COQ9
BAX	EDRF1
BAX	EGR1
BAX	ERCC6
BAX	GEMIN2
BAX	HSF2BP
BAX	KCNA3
BAX	LIG3
BAX	MCL1
BAX	MEPCE
BAX	MOAP1
BAX	NIN
BAX	NSFL1C
BAX	OCIAD1
BAX	PCBP1
BAX	PNPLA6
BAX	PRDX1
BAX	PRSS23
BAX	SERPINB12
BAX	SERPINH1
BAX	SH3GLB1
BAX	SNCA
BAX	VDAC1
BAX	XRCC6
BAX	YY1
BAZ1A	CCDC22
BAZ1A	ESR2
BAZ1A	FOXE1
BAZ1A	FOXL1
BAZ1A	MAX
BAZ1A	POLE3
BAZ1A	RBBP4
BAZ1A	RHOA
BAZ1A	SMAD2
BAZ1A	SMAD9
BAZ1A	SMARCA5
BAZ1A	SUMO2
BAZ1A	TEAD2
BAZ1A	UGGT1
BAZ1B	DAXX
BAZ1B	EXOSC1
BAZ1B	HIST1H3A
BAZ1B	HIST1H3B
BAZ1B	HIST1H3C
BAZ1B	HIST1H3D
BAZ1B	HIST1H3E
BAZ1B	HIST1H3F
BAZ1B	HIST1H3G
BAZ1B	HIST1H3H
BAZ1B	HIST1H3I
BAZ1B	HIST1H3J
BAZ1B	HNRNPU
BAZ1B	ING3
BAZ1B	MBD3
BAZ1B	MYO1C
BAZ1B	PHLDA3
BAZ1B	RPL10
BAZ1B	SMARCA4
BAZ1B	SMARCA5
BAZ1B	SMARCC1
BAZ1B	SMARCC2
BAZ1B	SMARCD2
BAZ1B	SRRM2
BAZ1B	SUMO2
BAZ1B	VDR
BAZ2A	CBX8
BAZ2A	FYN
BAZ2A	GRB2
BAZ2A	HDAC1
BAZ2A	KIAA1107
BAZ2A	NCK1
BAZ2A	RACGAP1
BAZ2A	SMARCA5
BAZ2A	TTF1
BAZ2B	BIVM
BAZ2B	CEP70
BAZ2B	CTBP2
BAZ2B	FXR2
BAZ2B	GOLGA2
BAZ2B	HMBOX1
BAZ2B	HSF2BP
BAZ2B	RASGEF1B
BAZ2B	SEPT2
BAZ2B	STAC3
BAZ2B	TFIP11
BAZ2B	TRAF2
BAZ2B	TRIM23
BAZ2B	ZBTB14
BAZ2B	ZBTB8A
BBC3	BCL2
BBC3	BCL2A1
BBC3	BCL2L1
BBC3	BCL2L2
BBC3	FHL5
BBC3	MCL1
BBC3	MYPOP
BBC3	NDUFAB1
BBC3	TP53
BBC3	WDR5
BBC3	ZNF438
BBIP1	BBS5
BBIP1	TTC8
BBOX1	CALCOCO2
BBOX1	CASP2
BBOX1	EIF1AX
BBOX1	HSPB3
BBOX1	ITPR2
BBOX1	PCBP3
BBOX1	POLR3F
BBOX1	SHTN1
BBOX1	SSFA2
BBOX1	TANK
BBOX1	TBK1
BBOX1	TXLNA
BBS1	BBS2
BBS1	BBS4
BBS1	BBS5
BBS1	BBS7
BBS1	BBS9
BBS1	CLUAP1
BBS1	DARS2
BBS1	KEAP1
BBS1	LZTFL1
BBS1	NUDC
BBS1	NUDCD3
BBS1	PCM1
BBS1	PRKCSH
BBS1	RAB3IP
BBS1	RAB8A
BBS1	RNF126
BBS1	TTC8
BBS1	WDR53
BBS10	CSNK1E
BBS10	FRZB
BBS10	HDAC6
BBS10	MAP3K7
BBS10	MAPK6
BBS10	MAPK8IP2
BBS10	MKKS
BBS10	NR4A1
BBS10	PTK2
BBS10	RASA1
BBS10	RGS2
BBS10	TNFSF11
BBS10	YAE1D1
BBS12	BBS7
BBS12	FERMT2
BBS12	MKKS
BBS12	PTPDC1
BBS2	BBS4
BBS2	BBS5
BBS2	BBS7
BBS2	BBS9
BBS2	CLUAP1
BBS2	ENDOV
BBS2	FNDC3B
BBS2	HNRNPF
BBS2	LMO4
BBS2	LPCAT1
BBS2	LZTFL1
BBS2	MDFI
BBS2	MKKS
BBS2	PCK2
BBS2	PSME3
BBS2	RBFOX1
BBS2	RBPMS
BBS2	THBS3
BBS2	TTC8
BBS2	VAC14
BBS4	BBS5
BBS4	BBS7
BBS4	BBS9
BBS4	CEP162
BBS4	CUL3
BBS4	DCTN1
BBS4	KIF7
BBS4	LZTFL1
BBS4	MYOG
BBS4	OAS1
BBS4	OFD1
BBS4	PCM1
BBS4	RARA
BBS4	RARG
BBS4	RCE1
BBS4	TMEM184B
BBS4	TRAFD1
BBS4	TTC8
BBS5	BBS7
BBS5	BBS9
BBS5	CRADD
BBS5	KLC3
BBS5	LZTFL1
BBS5	PSMD8
BBS5	TTC8
BBS7	BBS9
BBS7	CCT2
BBS7	CLUAP1
BBS7	DDX39A
BBS7	DSCC1
BBS7	KLK5
BBS7	LZTFL1
BBS7	MKKS
BBS7	NUDC
BBS7	PLEKHO2
BBS7	SCGN
BBS7	THBS3
BBS7	TTC21A
BBS7	TTC8
BBS9	CLUAP1
BBS9	L1TD1
BBS9	LZTFL1
BBS9	TTC8
BBS9	TUBA1C
BBX	CDC42
BBX	FOXJ2
BBX	HSP90AB1
BBX	NEDD4L
BBX	NIFK
BBX	RAB5C
BBX	S100A4
BBX	SCGN
BCAM	KLHL2
BCAM	KRTAP1-1
BCAM	KRTAP1-3
BCAM	LAMA5
BCAM	MDFI
BCAM	NBPF19
BCAM	NOTCH2NL
BCAM	TRIM7
BCAN	CCNYL1
BCAN	FBXO11
BCAN	REPIN1
BCAN	ULK3
BCAN	VCAN
BCAP29	COX4I1
BCAP29	CREB3
BCAP29	NACA2
BCAP29	P4HB
BCAP29	RAB2A
BCAP29	RPN1
BCAP29	VDAC1
BCAP31	BCL2L1
BCAP31	CANX
BCAP31	CASP8
BCAP31	CEP290
BCAP31	CISD1
BCAP31	COX4I1
BCAP31	EVC2
BCAP31	GOLT1B
BCAP31	GPRIN2
BCAP31	HLA-B
BCAP31	IKBKE
BCAP31	KLK10
BCAP31	MYH10
BCAP31	MYH9
BCAP31	NDUFB10
BCAP31	OLA1
BCAP31	RAB1A
BCAP31	RAB2A
BCAP31	RBM8A
BCAP31	RDX
BCAP31	RER1
BCAP31	SCAMP2
BCAP31	SCAMP3
BCAP31	SERPINF2
BCAP31	TCTN1
BCAP31	TCTN2
BCAP31	TCTN3
BCAP31	TIMMDC1
BCAP31	TMEM17
BCAP31	TMEM216
BCAP31	TMEM237
BCAP31	TMEM31
BCAP31	TMEM67
BCAP31	TNIK
BCAP31	UBC
BCAP31	VDAC1
BCAP31	VDAC2
BCAP31	VDAC3
BCAR1	BCAR3
BCAR1	CD2AP
BCAR1	COPB1
BCAR1	CRK
BCAR1	CRKL
BCAR1	E2F2
BCAR1	EFS
BCAR1	EPN1
BCAR1	FAM102A
BCAR1	FAM90A1
BCAR1	FXYD6
BCAR1	FYN
BCAR1	GLIS2
BCAR1	GMPR2
BCAR1	GRB2
BCAR1	HSPA5
BCAR1	HYOU1
BCAR1	KIF13A
BCAR1	LYN
BCAR1	MAPK14
BCAR1	NCK2
BCAR1	NEDD9
BCAR1	NPHP1
BCAR1	PPP1R15A
BCAR1	PRAM1
BCAR1	PTK2
BCAR1	PTK2B
BCAR1	PTPN1
BCAR1	PTPN12
BCAR1	PXN
BCAR1	SH2D3C
BCAR1	SH3KBP1
BCAR1	SRC
BCAR1	TRIP6
BCAR1	TSEN34
BCAR1	TUBA4A
BCAR1	USP2
BCAR1	VCL
BCAR1	VPS11
BCAR1	YES1
BCAR3	BEX1
BCAR3	BEX2
BCAR3	CASZ1
BCAR3	CCDC57
BCAR3	CCL5
BCAR3	CST6
BCAR3	CTPS1
BCAR3	DKK3
